3000    100
64.345,40.346,33.739,36.234,66.451,17.289,4.6361,62.296,40.381,73.012,73.81,83.252,83.942,75.882,77.517,14.586,32.787,70.333,40.347,61.721,41.439,45.072,57.466,47.088,60.908,26.278,86.907,58.885,94.196,57.848,24.357,26.923,20.883,4.211,48.102,64.125,51.45,11.07,28.022,61.777,21.011,7.2016,2.3955,0.65589,85.062,24.223,50.806,32.58,46.701,72.489,25.496,33.665,78.896,4.4543,60.913,70.546,43.728,83.862,28.646,57.64,2.1511,1.1223,1.5689,12.223,62.239,60.469,34.349,78.181,42.992,42.169,80.075,20.597,58.804,65.308,88.522,23.753,13.101,67.623,53.76,10.47,8.9604,43.526,78.09,8.5712,66.583,27.617,66.184,18.951,71.76,13.14,92.9,59.598,88.039,63.983,82.737,79.839,71.213,17.104,7.6697,56.732
27.487,55.803,94.433,49.718,7.5817,23.146,55.713,27.637,33.497,7.3016,42.46,24.473,82.011,78.906,44.849,11.636,62.915,52.828,94.361,42.252,44.328,6.5441,64.413,95.694,37.081,80.046,96.637,44.36,18.441,93.317,90.055,40.856,46.005,18.97,49.586,31.069,89.249,51.367,53.612,6.3424,61.673,32.123,82.439,30.418,64.148,15.532,18.362,12.049,67.197,87.114,50.329,6.1284,69.47,6.2272,19.584,10.472,55.653,85.454,52.9,10.425,84.885,77.492,94.096,3.5378,37.608,82.448,22.616,5.5561,84.59,93.051,28.289,27.29,90.795,94.414,90.903,72.702,83.368,84.259,52.357,81.188,53.547,44.598,12.201,43.477,73.097,84.887,2.1365,12.789,53.531,85.855,2.9443,51.145,72.966,96.722,56.012,74.735,96.213,91.916,50.964,72.842
59.365,50.494,91.584,92.983,90.037,61.119,37.067,93.867,2.5829,0.34793,87.756,14.257,9.7751,64.25,81.091,16.361,30.255,23.56,1.5326,39.331,87.745,7.6538,65.052,53.745,3.4683,93.933,38.256,51.915,21.815,36.254,61.854,89.432,75.093,61.028,52.527,64.602,52.937,34.835,77.504,86.081,56.272,39.454,91.987,25.444,32.821,44.652,74.36,69.877,31.809,33.439,35.916,1.3683,23.338,56.481,34.021,24.838,20.728,52.794,48.603,23.786,10.365,88.423,63.613,66.159,48.433,84.153,95.691,30.746,18.529,57.137,75.716,11.295,1.9692,7.3531,47.76,2.4175,95.706,45.416,63.683,27.909,96.788,89.978,40.689,30.612,38.147,76.674,1.0373,27.965,67.057,58.091,76.083,71.957,0.74193,55.207,44.377,12.105,38.034,32.106,36.914,68.731
1.4229,19.749,79.226,57.422,18.256,56.064,80.771,41.771,34.394,96.019,87.908,22.806,24.917,17.402,24.418,12.595,86.899,26.136,74.652,79.944,35.92,1.7379,90.884,72.889,8.061,10.721,58.814,61.689,81.688,44.964,54.432,21.871,81.114,30.975,69.231,70.267,1.3932,32.814,31.383,83.488,7.4647,32.44,12.792,36.236,83.209,13.356,23.602,4.162,27.522,12.895,75.774,46.15,93.264,67.711,51.105,25.279,28.292,73.519,74.356,15.85,76.081,23.305,29.375,60.71,37.307,66.872,52.269,7.1474,80.3,14.621,63.663,6.6346,55.381,38.415,76.927,40.339,27.896,16.48,35.074,42.823,51.151,19.456,75.55,69.909,17.376,13.282,89.548,67.497,62.204,85.77,80.542,31.61,60.278,86.5,31.342,47.703,45.081,39.751,39.548,76.533
61.691,33.803,40.189,45.563,27.812,58.387,32.374,91.459,11.117,82.558,95.916,64.708,9.7753,12.829,9.6418,36.706,66.494,77.866,34.051,96.622,72.864,95.567,35.607,26.45,87.253,21.493,63.648,76.826,12.961,41.768,16.46,70.127,46.081,37.633,90.365,85.187,67.698,17.885,36.263,42.202,42.655,40.304,29.856,45.444,15.029,79.929,2.7327,53.013,38.43,42.244,77.772,58.929,61.709,11.638,12.387,78.971,85.739,49.118,93.706,36.502,36.69,16.187,44.995,45.136,51.854,22.211,19.535,1.6516,3.7529,85.425,54.262,27.73,94.798,40.692,62.03,11.183,58.793,62.461,45.759,45.127,62.244,25.775,78.856,28.339,61.423,24.857,45.685,30.396,47.213,52.84,46.558,76.718,96.453,94.675,7.867,55.49,65.279,86.89,32.381,75.735
78.9,10.211,26.076,38.503,46.522,53.723,57.95,45.945,86.63,70.388,38.766,34.895,78.841,15.122,61.066,73.757,67.107,10.595,2.5695,91.192,68.894,60.303,74.822,91.976,78.047,11.478,70.293,71.374,32.083,81.773,19.673,88.057,72.576,22.177,43.497,71.377,18.215,31.502,60.246,36.723,44.852,85.86,28.948,21.993,10.788,89.321,58.749,77.013,81.968,17.426,85.773,70.637,71.491,36.792,96.024,21.347,35.993,28.761,13.674,31.499,48.221,46.564,34.079,77.949,16.59,17.674,51.661,8.4374,43.559,16.588,89.212,31.073,82.493,76.68,35.746,24.091,88.818,96.936,83.137,46.255,37.658,56.033,68.088,61.457,5.1076,81.873,3.9547,60.889,48.562,50.932,73.514,59.497,5.3857,59.894,81.399,63.275,39.432,55.377,10.059,2.0285
8.4955,44.213,28.53,6.3769,65.789,34.819,48.185,83.508,3.0072,70.114,3.4263,85.192,33.231,66.461,84.302,88.332,62.783,65.45,50.099,12.386,56.217,87.435,7.2012,46.731,33.794,7.4634,53.845,83.896,40.18,45.987,50.58,44.628,34.539,32.254,61.763,64.798,20.902,5.0903,93.463,94.985,33.522,94.178,62.965,67.69,30.985,71.277,26.064,16.641,40.873,14.826,46.96,57.662,35.055,37.221,96.202,23.531,95.707,72.363,41.886,25.813,13.034,81.307,20.283,5.0371,36.905,66.11,77.352,84.185,2.5769,95.642,92.676,32.078,40.316,80.605,21.707,81.578,25.441,92.591,83.896,55.496,87.998,27.446,4.7013,33.424,68.056,2.6447,80.196,27.911,49.162,53.791,40.86,23.431,96.745,58.098,80.109,63.029,75.01,83.678,73.48,62.444
20.927,8.364,73.261,95.096,62.852,78.77,55.433,42.735,28.485,78.444,20.791,94.336,71.453,77.931,43.817,12.476,4.7836,93.36,72.315,17.598,9.5502,87.592,52.643,16.824,58.979,93.784,25.469,11.207,80.796,68.438,2.786,5.7279,70.53,22.155,72.147,23.474,71.657,42.957,96.164,51.07,83.148,66.2,91.523,29.549,76.875,40.415,86.945,10.892,92.074,48.061,12.982,72.373,35.217,76.629,2.1015,28.365,68.698,4.2846,46.578,11.002,0.956,60.284,43.232,52.21,10.531,75.788,60.572,30.387,89.593,27.728,36.627,42.539,21.081,66.962,63.666,72.995,20.71,44.106,10.108,29.211,30.882,64.596,54.55,35.432,16.028,85.394,28.505,18.348,95.373,28.757,57.751,55.233,58.12,77.587,11.903,36.427,56.283,55.716,95.233,54.486
52.169,29.796,94.857,84.157,9.9681,47.817,52.539,84.011,59.36,0.66308,9.1925,32.71,12.115,10.866,63.955,26.434,79.919,37.352,89.255,86.827,1.071,67.689,96.4,80.593,54.113,33.571,77.135,51.589,38.969,26.639,83.179,18.734,63.783,3.123,31.465,13.165,50.364,7.1788,89.198,21.436,79.56,73.451,53.582,34.494,29.335,42.456,11.733,50.116,88.139,65.981,68.945,54.851,85.357,16.324,21.071,12.741,64.511,35.685,16.666,57.711,4.8897,84.952,16.961,62.914,72.888,34.854,87.444,53.022,57.136,61.673,94.367,40.461,60.259,74.634,83.286,31.371,92.87,63.693,84.414,83.985,28.379,90.585,67.261,32.369,50.5,33.249,88.563,40.265,84.821,74.518,84.561,84.379,64.761,89.514,7.5487,2.0856,40.022,24.339,38.705,9.4664
82.064,72.336,73.952,94.477,9.6917,13.033,80.663,6.2729,35.62,49.532,39.132,2.4691,4.6784,40.907,66.846,40.463,20.339,84.223,22.793,13.228,8.8201,3.3256,49.138,40.288,45.584,9.4316,50.053,94.931,10.608,59.291,32.732,4.2713,39.751,42.587,83.414,12.164,27.746,87.606,88.989,2.2802,81.013,15.515,40.257,45.636,31.615,79.109,8.1868,22.481,75.206,16.415,74.628,90.507,70.548,95.716,17.262,33.527,82.166,58.095,89.376,84.439,91.569,20.33,60.441,28.229,93.103,94.336,78.048,29.434,48.76,45.391,49.584,78.598,62.532,48.251,51.254,28.274,30.644,88.557,33.838,21.432,48.983,67.161,58.649,48.548,92.036,96.239,93.513,58.883,19.424,46.619,83.455,19.533,9.7227,7.024,7.6648,23.096,89.855,90.29,82.923,24.13
20.776,30.194,44.209,1.5612,87.035,56.49,24.925,93.641,41.634,49.422,92.364,17.05,63.977,85.836,54.028,37.033,34.043,43.563,24.162,90.422,15.049,93.454,59.878,4.1094,92.875,75.944,6.7393,24.86,38.291,89.877,94.31,52.723,11.742,41.944,18.163,39.061,38.941,12.937,19.06,13.414,31.504,60.498,80.749,81.876,3.6671,79.716,17.59,52.976,31.583,64.567,70.466,96.663,45.542,27.222,70.257,11.38,68.087,38.201,24.536,6.9822,90.638,28.886,73.519,62.139,84.501,59.758,69.98,11.386,2.9748,67.356,39.228,3.102,64.184,23.626,59.068,86.717,57.907,42.044,92.46,42.918,61.097,78.94,16.042,38.101,85.229,60.136,7.5355,45.001,90.551,93.159,75.668,96.509,27.541,34.823,94.854,55.343,30.341,85.368,89.122,23.945
26.408,69.885,54.091,1.8488,11.967,12.62,90.111,48.546,48.388,92.053,11.85,35.968,32.209,19.449,22.653,76.186,25.633,27.235,91.751,48.511,30.409,72.064,57.995,0.5076,23.772,0.12993,3.7882,35.67,18.653,91.679,54.096,51.059,83.828,94.779,26.525,40.451,85.252,48.104,90.281,28.729,73.533,47.837,88.68,81.955,46.849,7.822,46.225,76.126,75.882,53.367,7.1728,74.008,86.614,57.977,7.9058,17.485,68.18,40.806,47.926,95.03,27.386,45.629,6.5758,7.8879,20.903,48.667,25.833,39.129,44.479,41.836,47.93,95.132,63.909,6.3388,74.459,56.052,9.1362,95.162,16.956,54.119,79.817,86.29,53.479,90.997,50.836,55.428,26.43,48.662,14.432,80.643,87.601,6.3429,28.105,92.267,46.584,90.741,5.7261,91.964,70.419,30.159
38.521,93.548,4.8812,74.932,38.402,48.213,45.33,82.396,44.736,21.101,56.574,95.451,40.346,12.884,37.296,31.534,34.997,61.245,26.197,34.698,95.79,78.618,78.164,91.014,60.401,25.678,22.459,8.276,83.316,0.26958,41.016,85.107,92.171,31.682,45.652,41.814,44.375,61.083,43.272,40.726,31.862,10.263,46.048,59.72,25.627,90.406,71.636,11.796,35.9,29.36,56.706,55.58,95.737,80.678,16.003,78.62,59.414,29.097,4.8474,90.398,30.763,52.601,29.949,58.896,18.109,90.289,70.12,69.805,53.519,79.574,65.175,82.268,52.624,72.823,27.05,46.129,93.443,81.963,78.586,46.66,37.942,40.846,74.347,50.09,17.233,63.916,52.341,56.584,1.3851,22.912,96.116,59.509,10.469,92.771,44.663,59.074,62.075,82.04,58.882,16.185
33.561,29.362,80.807,80.347,73.45,68.184,6.6126,3.404,35.083,0.22003,80.808,87.724,61.588,91.98,30.517,37.965,80.218,67.782,7.0426,19.468,83.219,93.476,41.311,13.427,88.525,2.7032,32.168,47.713,35.73,83.912,6.7041,46.26,2.8369,33.698,61.802,83.074,22.739,59.516,73.747,38.624,75.897,13.296,19.064,43.923,76.024,0.92879,59.635,34.39,31.348,39.469,3.2441,11.496,60.846,23.417,23.907,41.075,1.1918,71.926,44.184,88.134,87.534,47.293,70.031,53.537,28.801,32.013,42.717,64.253,25.103,16.674,39.671,89.639,82.579,36.294,61.015,38.685,20.539,15.733,3.6283,90.084,55.616,58.306,8.0943,41.851,95.392,2.2024,96.919,20.127,92.747,21.314,46.292,75.161,34.205,56.122,88.206,46.395,62.299,12.425,61.925,38.951
62.572,52.205,55.313,21.069,28.723,3.5737,41.875,93.658,0.64514,72.613,54.526,75.266,8.4891,36.72,94.289,27.55,48.717,62.902,51.483,52.56,15.594,91.944,38.159,48.49,66.021,69.612,25.137,45.276,57.507,32.609,82.543,33.438,31.011,7.3652,61.664,35.146,59.347,4.1986,88.356,70.294,91.828,35.725,77.635,47.405,16.134,78.862,17.299,81.203,3.1789,35.988,25.094,75.153,66.869,16.887,25.508,80.441,73.336,41.163,89.851,57.405,32.226,81.342,24.692,38.12,59.753,37.611,89.274,53.938,19.997,87.01,13.882,59.002,31.423,95.215,80.357,81.495,59.723,12.8,25.791,12.857,2.822,7.1647,15.046,29.847,29.904,70.816,20.379,56.379,23.463,82.298,86.014,59.542,59.381,4.6902,87.726,5.4996,41.978,90.126,91.288,89.165
24.709,13.817,81.531,86.327,62.606,79.63,8.1333,40.014,67.222,87.056,58.45,84.381,87.771,40.112,75.388,91.438,61.595,71.338,93.599,88.786,19.726,33.625,35.435,10.679,82.941,74.762,90.26,71.607,60.563,50.351,93.685,39.353,24.184,6.5697,90.479,84.754,80.217,75.943,57.882,23.316,34.479,86.561,28.052,27.206,91.417,82.386,11.898,72.807,80.905,43.38,85.494,49.856,74.187,93.928,75.241,96.151,90.849,16.706,9.9114,17.828,24.285,88.045,86.581,82.777,29.098,28.104,60.004,62.544,27.522,92.663,78.758,2.5638,10.465,48.962,23.466,16.831,75.83,36.014,69.449,16.27,34.885,36.374,96.627,18.038,28.754,30.582,49.659,31.223,96.594,18.423,33.696,92.879,19.15,54.69,86.202,24.526,85.062,7.7313,91.948,70.124
86.692,22.959,55.479,58.267,77.835,33.825,55.419,11.25,93.848,50.654,18.356,52.382,56.981,60.312,62.226,76.734,11.012,50.731,51.042,56.642,24.151,3.4475,52.063,69.106,3.65,91.395,70.508,72.295,61.093,60.86,85.887,23.536,77.825,55.637,17.63,64.974,57.716,22.717,80.727,38.07,84.123,42.815,72.411,18.684,35.269,5.6903,51.351,39.792,15.771,80.196,84.179,25.313,38.905,57.436,78.991,72.105,49.578,30.546,56.304,79.409,3.3523,21.514,95.521,19.547,26.016,35.41,14.527,78.312,46.082,19.436,75.466,0.60896,29.53,90.545,48.883,29.387,90.405,31.662,31.679,48.834,55.09,86.07,84.152,22.882,83.286,62.116,7.7199,11.147,14.95,77.637,24.306,37.541,87.928,70.099,84.332,71.63,86.662,30.161,1.7121,75.915
83.366,94.115,38.97,85.472,54.467,3.9201,49.432,93.054,63.17,50.784,21.789,95.965,3.7768,35.46,89.989,27.327,54.586,81.459,55.954,80.002,69.054,17.647,69.965,42.129,26.629,64.595,85.424,2.2334,62.563,38.288,10.16,13.319,54.199,58.198,66.793,7.4468,71.083,38.687,84.285,61.493,11.158,21.123,12.813,10.619,54.099,15.391,73.936,82.745,19.552,22.625,27.952,56.363,46.546,94.217,48.887,30.598,17.487,34.319,63.259,28.933,94.601,15.745,62.187,75.982,9.6052,69.11,91.182,83.024,51.52,45.997,5.6286,73.687,17.275,26.747,24.944,10.27,77.372,77.49,69.59,27.798,91.375,29.85,18.59,2.2471,22.818,36.772,29.755,3.7461,21.05,15.029,38.67,68.26,36.872,69.683,1.486,80.768,92.371,91.428,86.793,0.92485
78.192,64.696,17.861,41.242,9.5705,48.107,90.405,3.133,34.978,86.991,68.77,55.975,65.531,78.495,82.264,16.042,26.682,61.003,22.502,73.736,10.274,1.8544,76.047,73.41,60.024,28.763,37.273,94.669,1.4963,85.209,1.9143,82.939,41.295,36.981,49.862,26.67,69.687,44.196,5.8082,27.127,27.142,46.349,79.671,81.854,30.818,1.5521,71.151,14.467,73.08,25.502,63.651,39.374,56.787,80.115,23.758,32.691,45.504,49.547,77.392,34.961,39.274,31.556,16.623,32.273,11.034,95.516,48.305,50.268,6.0993,34.145,65.389,74.815,62.156,77.7,27.807,40.44,81.711,21.898,84.857,0.44779,74.351,60.534,75.881,96.311,50.26,80.781,17.088,7.1662,68.12,82.61,4.4345,88.271,37.466,93.235,70.472,51.109,47.5,69.009,2.6005,93.419
12.998,12.151,87.285,14.863,50.555,64.166,56.876,71.587,71.758,14.487,24.563,68.207,94.709,82.922,81.207,4.7914,0.90219,25.626,90.403,17.332,17.962,85.87,91.116,31.691,74.943,60.241,82.065,36.2,23.808,61.641,43.933,75.807,69.019,80.534,85.702,66.489,45.799,83.973,89.951,76.762,51.452,27.043,30.05,95.537,14.549,16.517,78.911,41.006,1.1785,95.69,79.346,70.056,22.07,36.812,8.2815,29.129,29.708,48.083,31.586,60.085,96.947,52.234,43.907,71.771,43.703,43.517,13.398,64.619,36.925,57.702,1.0464,63.939,6.8952,85.286,58.48,92.938,45.822,19.181,91.64,73.855,53.064,19.013,81.916,40.21,45.647,90.489,55.594,40.548,54.681,86.995,9.2812,14.823,15.064,36.791,94.206,56.278,92.188,58.655,31.379,53.336
92.725,7.9118,54.547,9.7384,0.66414,55.812,24.501,85.375,76.368,83.052,6.5981,1.7003,25.979,0.62624,93.999,20.521,87.29,19.596,62.709,13.375,25.264,43.107,41.749,11.387,86.434,6.7803,33.896,67.46,38.381,12.644,60.004,74.995,15.226,46.848,53.619,78.509,26.643,32.962,43.124,92.029,22.128,62.352,71.44,56.603,4.5002,45.189,87.33,50.795,13.147,28.212,15.985,36.282,32.647,8.0864,51.865,76.996,73.247,89.982,85.339,69.839,28.967,21.495,56.407,30.936,58.468,55.47,65.36,20.164,61.22,47.895,40.847,32.666,14.244,53.696,29.62,57.405,65.395,67.751,71.46,90.805,8.2066,76.166,36.546,53.078,44.906,18.355,45.233,60.322,16.094,26.927,68.279,13.461,51.619,86.914,46.803,13.836,93.819,59.364,43.575,53.041
29.139,27.813,48.568,18.003,46.747,39.741,36.671,47.229,16.236,14.267,4.343,7.1351,21.056,54.904,38.696,75.743,48.049,49.685,73.694,68.848,74.935,35.103,67.281,73.132,44.927,75.374,60.775,49.635,0.7733,87.443,57.788,22.388,42.131,50.563,20.119,4.6036,42.689,24.263,73.113,85.676,95.013,37.574,63.026,87.32,2.0811,68.026,82.996,9.8927,2.798,32.287,49.23,71.214,42.061,65.039,4.8654,91.906,71.017,38.744,40.168,84.735,23.782,20.324,96.852,58.245,31.426,28.18,13.557,32.848,31.959,83.57,86.017,33.499,17.731,46.269,55.361,57.616,3.1898,40.871,78.067,82.683,22.663,60.014,53.306,31.694,39.223,0.94979,60.458,26.151,2.0276,50.753,91.397,85.656,15.073,11.282,90.076,56.076,44.977,91.5,22.641,9.2984
28.957,81.034,15.057,61.215,35.292,54.778,54.263,49.525,86.392,68.281,66.178,78.711,8.7412,61.467,18.956,71.419,7.1481,12.296,25.348,33.281,94.288,95.781,85.042,20.888,66.054,52.478,65.431,3.4646,87.649,0.6277,32.405,32.374,88.72,93.129,13.487,34.663,85.024,26.318,12.308,24.241,20.629,69.024,92.472,30.741,23.04,12.385,89.724,38.954,15.607,60.923,48.467,46.37,19.854,51.391,27.405,82.291,89.481,83.593,58.516,37.114,74.053,41.294,28.613,45.072,83.479,4.1611,57.849,52.266,2.8023,81.846,33.206,9.494,4.6375,70.65,70.548,5.085,36.497,53.424,52.363,86.362,24.307,85.938,24.974,30.23,46.886,35.082,57.082,10.452,12.807,8.7342,3.7808,19.862,8.2115,46.414,80.098,79.118,23.317,39.383,55.224,59.297
71.913,12.8,74.287,1.7267,19.627,8.6986,51.269,32.387,19.963,38.892,96.639,34.599,8.3154,16.299,48.558,14.798,63.582,56.387,80.604,35.565,6.2994,48.134,85.361,12.856,32.907,60.274,79.29,72.434,8.3944,69.432,31.916,71.022,71.477,66.002,11.953,0.04004,36.219,3.4584,62.438,61.955,51.666,9.7034,79.225,22.953,0.34136,69.88,64.044,96.349,42.241,6.1679,72.781,2.2173,39.951,88.81,0.4075,37.037,18.453,32.433,22.148,75.334,80.408,78.364,67.267,17.96,54.693,47.333,47.416,20.877,41.054,84.285,9.2193,73.118,77.808,79.232,85.8,0.99655,58.072,50.407,80.639,46.557,18.293,54.203,56.468,93.661,71.607,28.788,78.658,21.47,63.654,3.0895,3.3456,17.984,11.354,29.522,58.749,6.9727,39.378,93.027,94.272,43.694
57.498,36.119,50.481,26.68,89.38,13.906,90.338,71.619,88.319,40.733,29.78,51.748,81.866,58.149,71.817,78.1,19,0.46183,55.251,31.294,27.973,3.647,46.367,51.468,36.286,65.38,35.667,20.032,36.266,75.441,88.525,43.809,37.106,49.991,22.871,50.819,84.411,78.527,45.851,48.942,35.411,54.598,31.704,9.2982,47.406,73.75,20.945,37.514,48.674,34.367,25.831,23.213,87.135,12.964,31.411,5.0527,66.653,86.826,64.986,44.074,86.802,23.044,9.8182,28.822,77.37,0.77992,11.391,29.433,63.942,92.052,34.815,91.871,80.48,50.777,19.375,40,68.303,80.831,19.66,28.451,76.338,36.148,15.595,65.496,73.408,50.013,8.6306,65.684,21.278,57.018,74.998,26.697,6.0499,18.08,26.336,75.138,96.647,57.817,15.251,34.803
91.119,3.6093,7.9522,53.69,42.445,47.404,17.878,52.46,27.026,6.9439,92.609,66.619,12.154,69.617,13.872,25.867,36.954,33.17,75.084,29.316,92.599,91.588,60.526,15.99,36.454,42.689,47.329,90.301,70.107,30.897,47.559,52.747,42.947,13.017,42.909,33.392,22.296,61.513,55.823,93.399,25.149,45.918,16.283,47.365,63.15,81.096,35.813,23.738,72.945,88.112,52.823,84.049,64.302,77.82,41.585,71.47,72.804,34.802,57.994,87.624,32.211,2.0675,11.219,94.108,24.061,27.327,43.979,10.289,77.04,39.206,59.346,24.694,84.383,19.92,61.918,1.651,46.272,64.626,87.565,29.01,14.922,94.804,67.938,43.736,60.276,88.63,39.637,67.599,83.933,30.009,83.622,84.822,77.089,53.156,78.995,6.4439,95.292,22.841,25.383,9.2288
50.916,67.335,89.819,35.079,47.227,84.85,55.777,24.698,30.792,74.865,16.165,94.007,45.47,14.44,76.183,5.5303,27.682,67.984,5.8367,11.539,40.74,22.945,93.165,87.567,11.758,83.902,73.257,46.538,16.273,42.002,49.437,43.954,91.599,96.552,80.959,45.991,20.095,71.435,75.597,52.762,8.6171,74.8,26.347,71.467,41.074,53.007,31.892,12.443,68.174,47.581,31.358,44.463,82.622,83.633,57.68,10.442,94.802,63.102,25.015,36.471,66.895,53.754,89.205,74.152,10.819,69.416,57.51,8.6293,45.133,33.36,56.299,77.383,81.951,12.275,2.6495,56.458,77.238,57.636,8.0893,30.052,5.4407,69.199,55.235,47.74,61.801,42.906,1.9779,20.253,72.6,85.415,47.084,72.034,27.369,76.548,63.746,33.93,46.379,10.174,72.255,77.43
76.349,21.844,59.177,87.77,95.167,67.649,27.466,28.008,94.236,8.8541,58.619,96.977,92.445,10.009,47.208,84.75,57.751,8.5049,5.2242,83.527,54.934,21.764,83.387,43.506,93.521,16.091,53.658,58.379,91.744,58.961,92.709,89.068,3.368,60.055,23.177,50.328,92.338,55.518,63.973,45.263,48.712,29.871,65.155,22.335,67.276,52.303,70.221,25.803,50.971,56.296,76.609,1.383,30.815,37.718,16.262,92.255,91.034,14.405,49.177,60.41,55.998,0.46178,82.812,31.983,18.419,34.803,61.684,46.068,45.766,52.364,38.161,28.463,31.754,16.693,55.348,96.965,86.668,96.629,67.826,19.878,83.325,47.526,95.487,42.284,65.409,30.345,67.37,35.731,77.948,76.207,72.623,13.01,68.951,81.874,39.896,70.895,47.176,4.8005,49.517,63.464
25.733,71.02,38.071,49.699,5.8276,44.15,84.656,32.247,93.958,59.422,10.566,17.423,68.36,77.849,68.345,14.723,86.806,65.259,3.0379,49.393,65.758,39.182,70.091,39.709,30.137,68.157,95.814,61.983,20.559,95.43,73.636,45.994,30.669,30.041,22.012,55.238,81.69,79.379,16.407,29.009,22.587,56.863,59.611,36.979,48.686,13.437,4.9802,10.843,81.874,71.599,44.621,95.286,27.414,64.566,92.827,45.057,3.6623,65.585,2.5406,81.533,71.591,41.325,27.661,58.726,33.7,39.894,81.944,94.263,24.047,69.141,27.424,58.362,43.569,22.865,18.994,34.619,3.3768,39.656,81.048,14.123,34.574,29.824,28.423,48.58,36.216,53.125,10.967,79.948,71.994,27.815,75.354,95.343,52.323,69.168,79.236,38.007,80.742,33.313,85.119,3.6244
70.776,71.416,38.706,69.86,18.472,68.842,87.401,94.846,27.817,19.576,18.59,65.852,74.724,87.088,67.633,63.255,30.075,17.089,83.642,87.643,12.721,25.118,74.649,96.066,86.154,22.477,36.135,87.946,35.678,55.349,39.756,71.094,9.5855,35.628,32.355,10.811,26.87,36.105,95.315,47.372,75.802,53.247,53.202,68.098,74.677,93.229,95.849,26.563,95.749,48.806,54.56,20.951,16.976,66.293,30.098,52.107,85.546,30.946,77.602,43.448,53.422,92.198,71.929,7.7149,93.838,93.149,31.194,4.6582,61.208,96.228,22.663,34.839,10.525,36.824,64.375,52.642,89.61,82.309,36.115,77.893,66.425,72.323,0.73552,11.824,45.17,69.729,50.071,83.903,75.306,11.937,70.678,19.845,3.732,29.724,63.368,36.232,78.626,40.231,49.263,86.357
76.302,75.108,82.978,15.868,24.821,6.4581,7.4116,87.686,49.901,38.28,75.628,48.486,91.186,27.523,94.396,23.618,4.8113,92.686,24.697,40.618,34.607,83.162,39.005,5.0296,96.483,55.169,67.864,69.686,63.2,5.5622,27.043,27.716,48.219,3.6637,25.342,89.577,6.6529,23.599,83.825,56.995,24.196,79.182,2.7491,3.679,58.709,13.943,0.25512,73.047,64.722,21.307,31.256,35.257,22.572,12.665,90.651,18.471,33.824,2.1219,12.845,25.856,64.437,57.881,52.12,79.219,33.983,28.698,9.2498,78.586,22.158,26.372,85.385,72.516,57.076,59.996,0.62501,64.235,9.6687,69.582,66.003,21.754,72.481,23.713,74.574,19.237,59.861,15.175,66.027,70.352,2.9136,28.861,83.194,34.568,73.319,30.148,74.386,21.856,56.473,96.679,48.667,70.209
72.085,95.675,68.746,78.628,87.116,50.117,86.915,41.697,83.29,65.545,63.971,96.799,56.902,0.58298,21.135,35.859,58.35,10.577,25.558,27.68,50.698,11.958,47.166,47.573,66.639,37.13,54.356,22.008,15.741,96.785,0.85288,60.73,62.556,70.9,32.884,54.528,93.478,15.455,74.351,27.747,85.8,45.415,33.275,27.567,57.699,89.834,64.877,6.1532,40.309,44.582,49.053,93.095,37.602,11.571,13.051,36.221,32.307,10.022,49.945,67.555,35.646,9.2253,64.432,75.973,46.71,10.355,93.688,29.119,91.828,52.314,35.221,82.313,42.99,76.966,45.492,96.5,69.928,50.641,13.835,68.03,90.835,82.439,77.299,10.149,54.072,3.3933,79.113,82.365,27.812,75.412,68.2,3.0926,73.842,60.694,86.585,33.351,42.903,81.964,45.132,90.613
47.615,45.992,46.955,54.269,70.173,31.067,60.25,51.468,93.288,26.878,45.944,68.529,88.268,61.863,80.673,46.628,49.284,14.323,57.012,36.904,92.009,17.094,3.0983,1.1594,81.712,24.94,4.0629,20.883,43.036,11.494,69.352,32.035,60.87,85.963,55.393,33.416,48.48,58.237,48.051,85.938,0.46152,51.851,88.64,94.795,68.732,61.148,8.3297,67.054,64.58,14.869,50.84,61.253,6.0759,26.974,70.015,71.876,34.728,25.57,70.876,63.276,46.144,50.477,70.883,13.007,28.856,27.381,54.967,16.459,6.0749,23.805,77.756,64.465,60.934,65.096,54.222,84.32,88.076,29.688,69.146,13.625,61.69,72.528,46.058,72.111,77.06,21.703,69.54,59.889,94.928,38.452,81.435,5.714,85.966,86.955,14.306,42.153,61.053,23.296,47.661,17.249
62.164,88.841,77.53,67.453,1.5594,54.6,65.907,64.055,63.107,36.638,26.675,31.926,18.783,34.6,81.045,82.904,69.445,38.642,82.936,24.902,85.88,38.889,65.19,62.712,56.407,56.648,27.246,29.694,52.093,82.315,71.845,82.961,64.618,2.5702,54.752,61.925,84.819,5.8315,41.553,59.142,89.825,20.152,55.018,53.653,54.002,69.103,12.216,71.072,65.732,88.601,33.001,60.61,45.536,52.18,59.38,52.902,67.022,59.407,66.447,51.874,60.552,19.492,40.755,90.882,4.9572,60.614,94.796,74.045,69.36,66.541,11.683,55.758,48.109,55.91,94.421,2.1274,40.248,44.01,87.059,9.4225,95.79,43.515,32.808,79.595,32.718,5.482,13.967,78.85,30.044,51.317,75.757,11.49,36.617,4.0522,86.912,90.534,87.488,64.582,5.1625,14.877
